moisture,fiber_quality,impurity_level,color,odor,storage_days,quality_label
11,1,High,Dark Brown,Slight,30,Low
47,3,Low,Dark Brown,Normal,28,Low
42,1,Low,Brown,Slight,14,Low
37,3,Low,Light Brown,Bad,16,Low
31,5,High,Dark Brown,Bad,13,Medium
38,7,Low,Light Brown,Normal,5,Medium
59,2,Medium,Dark Brown,Slight,26,Low
59,2,Low,Light Brown,Slight,4,Low
40,6,High,Brown,Slight,14,Medium
15,9,Low,Brown,Bad,25,High
26,8,High,Dark Brown,Normal,23,Medium
28,3,Low,Brown,Normal,27,Low
56,8,Low,Brown,Normal,19,Low
12,10,Low,Brown,Normal,21,High
27,3,High,Brown,Slight,15,Low
55,9,Low,Light Brown,Bad,26,Low
17,7,Medium,Light Brown,Bad,15,Medium
52,5,Low,Brown,Slight,24,Low
39,9,High,Dark Brown,Slight,6,Medium
59,4,High,Light Brown,Bad,21,Low
55,5,High,Light Brown,Slight,15,Low
18,8,Medium,Dark Brown,Bad,19,Medium
34,3,High,Brown,Normal,26,Low
54,10,Low,Light Brown,Slight,20,Low
42,3,Medium,Dark Brown,Slight,17,Low
30,8,Medium,Brown,Bad,6,Medium
51,10,Low,Brown,Slight,12,Low
54,7,High,Dark Brown,Bad,21,Low
36,6,Low,Brown,Normal,24,Medium
15,6,Low,Brown,Normal,3,Medium
32,3,Low,Dark Brown,Bad,16,Low
33,7,Medium,Brown,Slight,14,Medium
39,4,High,Brown,Bad,28,Medium
26,2,Medium,Dark Brown,Bad,2,Low
22,9,Medium,Brown,Bad,20,Medium
49,4,High,Dark Brown,Slight,30,Low
12,9,Medium,Dark Brown,Bad,28,Medium
58,9,Medium,Dark Brown,Normal,27,Low
27,9,Low,Light Brown,Slight,4,High
13,1,Low,Dark Brown,Normal,19,Low
46,10,Medium,Brown,Bad,29,Low
33,1,High,Brown,Slight,14,Low
14,2,High,Dark Brown,Normal,14,Low
29,6,High,Brown,Bad,5,Medium
46,7,Low,Dark Brown,Normal,8,Low
19,1,Medium,Brown,Slight,2,Low
30,10,Medium,Dark Brown,Bad,22,Medium
40,7,High,Dark Brown,Bad,6,Medium
40,6,Low,Light Brown,Normal,3,Medium
12,7,Medium,Dark Brown,Bad,29,Medium
42,4,Low,Brown,Slight,17,Medium
51,1,High,Brown,Slight,15,Low
39,4,Low,Light Brown,Bad,27,Medium
60,8,Low,Light Brown,Normal,24,Low
17,2,Medium,Dark Brown,Normal,10,Low
28,9,High,Brown,Slight,15,Medium
58,6,Medium,Brown,Normal,9,Low
12,6,Low,Dark Brown,Normal,14,Medium
35,8,Medium,Dark Brown,Slight,17,Medium
26,8,Medium,Dark Brown,Slight,25,Medium
60,10,High,Dark Brown,Slight,6,Low
20,10,Medium,Light Brown,Bad,29,Medium
32,2,Medium,Dark Brown,Normal,9,Low
16,6,Low,Light Brown,Slight,17,Medium
35,4,Low,Brown,Normal,12,Medium
41,3,Medium,Brown,Bad,19,Low
16,7,Medium,Light Brown,Bad,26,Medium
35,10,Low,Dark Brown,Normal,1,Medium
60,8,Medium,Light Brown,Slight,8,Low
36,3,High,Light Brown,Normal,13,Low
11,3,Low,Brown,Bad,30,Low
21,3,Low,Light Brown,Normal,11,Low
52,7,Medium,Light Brown,Bad,28,Low
19,1,High,Brown,Slight,3,Low
15,2,Medium,Brown,Slight,19,Low
19,3,Low,Light Brown,Normal,19,Low
52,9,High,Light Brown,Bad,3,Low
45,6,High,Dark Brown,Normal,11,Low
53,4,High,Light Brown,Bad,16,Low
33,9,Medium,Light Brown,Normal,26,Medium
11,5,High,Dark Brown,Normal,7,Medium
57,7,Low,Brown,Normal,18,Low
53,2,Medium,Light Brown,Normal,2,Low
59,10,Low,Dark Brown,Slight,27,Low
57,6,High,Dark Brown,Normal,20,Low
17,10,Medium,Brown,Bad,29,Medium
38,10,Low,Dark Brown,Bad,1,Medium
10,3,Low,Brown,Bad,25,Low
21,4,Medium,Light Brown,Bad,4,Medium
56,10,Medium,Brown,Normal,26,Low
38,6,Low,Light Brown,Slight,3,Medium
40,2,Medium,Light Brown,Normal,17,Low
43,8,High,Light Brown,Slight,15,Medium
42,10,Medium,Brown,Normal,17,Medium
42,1,Low,Dark Brown,Slight,3,Low
39,1,Low,Light Brown,Normal,16,Low
12,8,High,Light Brown,Slight,26,Medium
27,4,Medium,Dark Brown,Normal,11,Medium
22,4,Low,Brown,Normal,16,Medium
31,7,Medium,Light Brown,Slight,16,Medium
34,7,High,Brown,Bad,30,Medium
35,6,High,Dark Brown,Bad,17,Medium
49,10,High,Brown,Bad,24,Low
36,8,Low,Dark Brown,Bad,28,Medium
47,3,Low,Brown,Normal,5,Low
53,3,Medium,Dark Brown,Bad,11,Low
31,2,Low,Dark Brown,Slight,27,Low
10,4,Low,Dark Brown,Bad,11,Medium
44,8,Medium,Light Brown,Slight,24,Medium
47,7,High,Brown,Bad,8,Low
53,3,Low,Light Brown,Normal,15,Low
42,2,Medium,Brown,Slight,28,Low
44,2,Low,Light Brown,Normal,27,Low
17,1,Low,Light Brown,Slight,10,Low
28,10,High,Brown,Normal,3,Medium
25,1,High,Light Brown,Slight,28,Low
24,2,Low,Light Brown,Slight,20,Low
29,6,High,Brown,Bad,8,Medium
35,4,Low,Brown,Bad,27,Medium
15,2,Low,Brown,Normal,4,Low
